route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
15,24,4131,"PRINCETON",1,"4227",2514
15,3,4132,"PRINCETON",1,"4115",2515
15,24,4133,"PRINCETON",1,"4229",2516
15,3,4134,"PRINCETON",1,"4117",2517
15,24,4135,"PRINCETON",1,"4231",2518
15,3,4136,"PRINCETON",1,"4119",2519
15,24,4137,"PRINCETON",1,"4233",2520
15,3,4138,"PRINCETON",1,"4121",2521
15,24,4139,"PRINCETON",1,"4235",2522
15,3,4140,"PRINCETON",1,"4123",2523
15,24,4141,"PRINCETON",1,"4237",2524
15,3,4142,"PRINCETON",1,"4125",2525
15,24,4143,"PRINCETON",1,"4241",2526
15,3,4144,"PRINCETON",1,"4127",2527
15,24,4145,"PRINCETON",1,"4243",2528
15,3,4146,"PRINCETON",1,"4131",2529
15,24,4147,"PRINCETON",1,"4245",2530
15,3,4148,"PRINCETON",1,"4133",2531
15,24,4149,"PRINCETON",1,"4247",2532
15,3,4150,"PRINCETON",1,"4135",2533
15,24,4151,"PRINCETON",1,"4253",2534
15,3,4152,"PRINCETON",1,"4137",2535
15,24,4153,"PRINCETON",1,"4255",2536
15,3,4154,"PRINCETON",1,"4139",2537
15,24,4155,"PRINCETON",1,"4257",2538
15,3,4156,"PRINCETON",1,"4141",2539
15,24,4157,"PRINCETON",1,"4259",2540
15,3,4158,"PRINCETON",1,"4143",2541
15,24,4159,"PRINCETON",1,"4261",2542
15,3,4160,"PRINCETON",1,"4145",2543
15,24,4161,"PRINCETON",1,"4263",2544
15,3,4162,"PRINCETON",1,"4147",2545
15,24,4163,"PRINCETON",1,"4265",2546
15,3,4164,"PRINCETON",1,"4149",2547
15,24,4165,"PRINCETON",1,"4267",2548
15,3,4166,"PRINCETON",1,"4151",2549
15,24,4167,"PRINCETON",1,"4269",2550
15,3,4168,"PRINCETON",1,"4153",2551
15,24,4169,"PRINCETON",1,"4271",2552
15,3,4170,"PRINCETON",1,"4155",2553
15,24,4171,"PRINCETON",1,"4273",2554
15,3,4172,"PRINCETON",1,"4157",2555
15,24,4173,"PRINCETON",1,"4275",2556
15,3,4174,"PRINCETON",1,"4159",2557
15,24,4175,"PRINCETON",1,"4277",2558
15,3,4176,"PRINCETON",1,"4161",2559
15,6,4177,"PRINCETON",1,"4105",2560
15,3,4178,"PRINCETON",1,"4163",2561
15,6,4179,"PRINCETON",1,"4107",2562
15,3,4180,"PRINCETON",1,"4165",2563
15,6,4181,"PRINCETON",1,"4109",2564
15,3,4182,"PRINCETON",1,"4167",2565
15,6,4183,"PRINCETON",1,"4111",2566
15,3,4184,"PRINCETON",1,"4169",2567
15,6,4185,"PRINCETON",1,"4113",2568
15,3,4186,"PRINCETON",1,"4171",2569
15,6,4187,"PRINCETON",1,"4115",2570
15,3,4188,"PRINCETON",1,"4173",2571
15,6,4189,"PRINCETON",1,"4117",2572
15,3,4190,"PRINCETON",1,"4175",2573
15,6,4191,"PRINCETON",1,"4119",2574
15,3,4192,"PRINCETON",1,"4177",2575
15,6,4193,"PRINCETON",1,"4121",2576
15,3,4194,"PRINCETON",1,"4179",2577
15,6,4195,"PRINCETON",1,"4123",2578
15,3,4196,"PRINCETON",1,"4181",2579
15,6,4197,"PRINCETON",1,"4125",2580
15,3,4198,"PRINCETON",1,"4183",2581
15,6,4199,"PRINCETON",1,"4127",2582
15,3,4200,"PRINCETON",1,"4101",2583
15,6,4201,"PRINCETON",1,"4131",2584
15,3,4202,"PRINCETON",1,"4103",2585
15,6,4203,"PRINCETON",1,"4133",2586
15,5,4204,"PRINCETON",1,"4279",2587
15,6,4205,"PRINCETON",1,"4135",2588
15,5,4206,"PRINCETON",1,"4201",2589
15,6,4207,"PRINCETON",1,"4137",2590
15,5,4208,"PRINCETON",1,"4219",2591
15,6,4209,"PRINCETON",1,"4139",2592
15,5,4210,"PRINCETON",1,"4221",2593
15,6,4211,"PRINCETON",1,"4141",2594
15,5,4212,"PRINCETON",1,"4223",2595
15,6,4213,"PRINCETON",1,"4143",2596
15,5,4214,"PRINCETON",1,"4225",2597
15,6,4215,"PRINCETON",1,"4145",2598
15,5,4216,"PRINCETON",1,"4227",2599
15,6,4217,"PRINCETON",1,"4147",2600
15,5,4218,"PRINCETON",1,"4229",2601
15,6,4219,"PRINCETON",1,"4149",2602
15,5,4220,"PRINCETON",1,"4231",2603
15,6,4221,"PRINCETON",1,"4151",2604
15,5,4222,"PRINCETON",1,"4233",2605
15,6,4223,"PRINCETON",1,"4153",2606
15,5,4224,"PRINCETON",1,"4235",2607
15,6,4225,"PRINCETON",1,"4155",2608
15,5,4226,"PRINCETON",1,"4237",2609
15,6,4227,"PRINCETON",1,"4157",2610
15,5,4228,"PRINCETON",1,"4241",2611
15,6,4229,"PRINCETON",1,"4159",2612
15,5,4230,"PRINCETON",1,"4243",2613
15,6,4231,"PRINCETON",1,"4161",2614
15,5,4232,"PRINCETON",1,"4245",2615
15,6,4233,"PRINCETON",1,"4163",2616
15,5,4234,"PRINCETON",1,"4247",2617
15,6,4235,"PRINCETON",1,"4165",2618
15,5,4236,"PRINCETON",1,"4253",2619
15,6,4237,"PRINCETON",1,"4167",2620
15,5,4238,"PRINCETON",1,"4255",2621
15,6,4239,"PRINCETON",1,"4169",2622
15,5,4240,"PRINCETON",1,"4257",2623
15,6,4241,"PRINCETON",1,"4171",2624
15,5,4242,"PRINCETON",1,"4259",2625
15,6,4243,"PRINCETON",1,"4173",2626
15,5,4244,"PRINCETON",1,"4261",2627
15,6,4245,"PRINCETON",1,"4175",2628
15,5,4246,"PRINCETON",1,"4263",2629
15,6,4247,"PRINCETON",1,"4177",2630
15,5,4248,"PRINCETON",1,"4265",2631
15,6,4249,"PRINCETON",1,"4179",2632
15,5,4250,"PRINCETON",1,"4267",2633
15,6,4251,"PRINCETON",1,"4181",2634
15,5,4252,"PRINCETON",1,"4269",2635
15,6,4253,"PRINCETON",1,"4183",2636
15,5,4254,"PRINCETON",1,"4271",2637
15,6,4255,"PRINCETON",1,"4101",2638
15,5,4256,"PRINCETON",1,"4273",2639
15,6,4257,"PRINCETON",1,"4103",2640
15,5,4258,"PRINCETON",1,"4275",2641
15,25,4259,"PRINCETON",1,"4279",2642
15,5,4260,"PRINCETON",1,"4277",2643
15,25,4261,"PRINCETON",1,"4201",2644
15,9,4262,"PRINCETON",1,"4219",2645
15,9,4263,"PRINCETON",1,"4221",2646
15,9,4264,"PRINCETON",1,"4223",2647
15,9,4265,"PRINCETON",1,"4225",2648
15,9,4266,"PRINCETON",1,"4227",2649
15,9,4267,"PRINCETON",1,"4229",2650
15,9,4268,"PRINCETON",1,"4231",2651
15,9,4269,"PRINCETON",1,"4233",2652
15,9,4270,"PRINCETON",1,"4235",2653
15,9,4271,"PRINCETON",1,"4237",2654
15,9,4272,"PRINCETON",1,"4241",2655
15,9,4273,"PRINCETON",1,"4243",2656
15,9,4274,"PRINCETON",1,"4245",2657
15,9,4275,"PRINCETON",1,"4247",2658
15,9,4276,"PRINCETON",1,"4253",2659
15,9,4277,"PRINCETON",1,"4255",2660
15,9,4278,"PRINCETON",1,"4257",2661
15,9,4279,"PRINCETON",1,"4259",2662
15,9,4280,"PRINCETON",1,"4261",2663
15,9,4281,"PRINCETON",1,"4263",2664
15,9,4282,"PRINCETON",1,"4265",2665
15,9,4283,"PRINCETON",1,"4267",2666
15,9,4284,"PRINCETON",1,"4269",2667
15,9,4285,"PRINCETON",1,"4271",2668
15,9,4286,"PRINCETON",1,"4273",2669
15,9,4287,"PRINCETON",1,"4275",2670
15,9,4288,"PRINCETON",1,"4277",2671
15,26,4289," PRINCETON RAIL SHUTTLE",1,"603HM012",2672
15,27,4290," PRINCETON RAIL SHUTTLE",1,"603HM012",2673
16,10,4291,"NEWARK PENN STATION",0,"8512",2674
16,3,4292,"NEWARK PENN STATION",0,"5412",2675
16,2,4293,"NEWARK PENN STATION",0,"5506",2676
16,3,4294,"NEWARK PENN STATION",0,"5714",2677
16,2,4295,"NEWARK PENN STATION",0,"5508",2678
16,3,4296,"NEWARK PENN STATION",0,"5710",2679
16,2,4297,"NEWARK PENN STATION",0,"5512",2680
16,3,4298,"NEWARK PENN STATION",0,"5718",2681
16,2,4299,"NEWARK PENN STATION",0,"5516",2682
16,3,4300,"NEWARK PENN STATION",0,"5416",2683
16,2,4301,"NEWARK PENN STATION",0,"5518",2684
16,3,4302,"NEWARK PENN STATION",0,"5404",2685
16,2,4303,"NEWARK PENN STATION",0,"5520",2686
16,3,4304,"NEWARK PENN STATION",0,"5454",2687
16,2,4305,"NEWARK PENN STATION",0,"5522",2688
16,3,4306,"NEWARK PENN STATION",0,"5456",2689
16,2,4307,"NEWARK PENN STATION",0,"5524",2690
16,3,4308,"NEWARK PENN STATION",0,"5458",2691
16,2,4309,"NEWARK PENN STATION",0,"5526",2692
16,3,4310,"NEWARK PENN STATION",0,"5422",2693
16,2,4311,"NEWARK PENN STATION",0,"5528",2694
16,3,4312,"NEWARK PENN STATION",0,"5434",2695
16,2,4313,"NEWARK PENN STATION",0,"5530",2696
16,3,4314,"NEWARK PENN STATION",0,"5438",2697
16,2,4315,"NEWARK PENN STATION",0,"5532",2698
16,3,4316,"NEWARK PENN STATION",0,"5432",2699
16,2,4317,"NEWARK PENN STATION",0,"5534",2700
16,3,4318,"NEWARK PENN STATION",0,"5440",2701
16,2,4319,"NEWARK PENN STATION",0,"5536",2702
16,3,4320,"NEWARK PENN STATION",0,"5448",2703
16,2,4321,"NEWARK PENN STATION",0,"5538",2704
16,3,4322,"NEWARK PENN STATION",0,"5450",2705
16,2,4323,"NEWARK PENN STATION",0,"5540",2706
16,3,4324,"NEWARK PENN STATION",0,"5452",2707
16,2,4325,"NEWARK PENN STATION",0,"5510",2708
16,3,4326,"NEWARK PENN STATION",0,"5408",2709
16,2,4327,"NEWARK PENN STATION",0,"5514",2710
16,3,4328,"NEWARK PENN STATION",0,"5420",2711
16,6,4329,"NEWARK PENN STATION",0,"5412",2712
16,3,4330,"NEWARK PENN STATION",0,"5426",2713
16,6,4331,"NEWARK PENN STATION",0,"5714",2714
16,3,4332,"NEWARK PENN STATION",0,"5444",2715
16,6,4333,"NEWARK PENN STATION",0,"5710",2716
16,3,4334,"HOBOKEN",0,"2406",2717
16,6,4335,"NEWARK PENN STATION",0,"5718",2718
16,3,4336,"NEWARK PENN STATION",0,"5730",2719
16,6,4337,"NEWARK PENN STATION",0,"5416",2720
16,3,4338,"NEWARK PENN STATION",0,"5736",2721
16,6,4339,"NEWARK PENN STATION",0,"5404",2722
16,3,4340,"NEWARK PENN STATION",0,"5742",2723
16,6,4341,"NEWARK PENN STATION",0,"5454",2724
16,3,4342,"NEWARK PENN STATION",0,"5746",2725
16,6,4343,"NEWARK PENN STATION",0,"5456",2726
16,3,4344,"NEWARK PENN STATION",0,"5902",2727
16,6,4345,"NEWARK PENN STATION",0,"5458",2728
16,5,4346,"NEWARK PENN STATION",0,"5506",2729
16,6,4347,"NEWARK PENN STATION",0,"5422",2730
16,5,4348,"NEWARK PENN STATION",0,"5508",2731
16,6,4349,"NEWARK PENN STATION",0,"5434",2732
16,5,4350,"NEWARK PENN STATION",0,"5512",2733
16,6,4351,"NEWARK PENN STATION",0,"5438",2734
16,5,4352,"NEWARK PENN STATION",0,"5516",2735
16,6,4353,"NEWARK PENN STATION",0,"5432",2736
16,5,4354,"NEWARK PENN STATION",0,"5518",2737
16,6,4355,"NEWARK PENN STATION",0,"5440",2738
16,5,4356,"NEWARK PENN STATION",0,"5520",2739
16,6,4357,"NEWARK PENN STATION",0,"5448",2740
16,5,4358,"NEWARK PENN STATION",0,"5522",2741
16,6,4359,"NEWARK PENN STATION",0,"5450",2742
16,5,4360,"NEWARK PENN STATION",0,"5524",2743
16,6,4361,"NEWARK PENN STATION",0,"5452",2744
16,5,4362,"NEWARK PENN STATION",0,"5526",2745
16,6,4363,"NEWARK PENN STATION",0,"5408",2746
16,5,4364,"NEWARK PENN STATION",0,"5528",2747
16,6,4365,"NEWARK PENN STATION",0,"5420",2748
16,5,4366,"NEWARK PENN STATION",0,"5530",2749
16,6,4367,"NEWARK PENN STATION",0,"5426",2750
16,5,4368,"NEWARK PENN STATION",0,"5532",2751
16,6,4369,"NEWARK PENN STATION",0,"5444",2752
16,5,4370,"NEWARK PENN STATION",0,"5534",2753
16,6,4371,"HOBOKEN",0,"2406",2754
16,5,4372,"NEWARK PENN STATION",0,"5536",2755
16,6,4373,"NEWARK PENN STATION",0,"5730",2756
16,5,4374,"NEWARK PENN STATION",0,"5538",2757
16,6,4375,"NEWARK PENN STATION",0,"5736",2758
16,5,4376,"NEWARK PENN STATION",0,"5540",2759
16,6,4377,"NEWARK PENN STATION",0,"5742",2760
16,5,4378,"NEWARK PENN STATION",0,"5510",2761
16,6,4379,"NEWARK PENN STATION",0,"5746",2762
16,5,4380,"NEWARK PENN STATION",0,"5514",2763
16,6,4381,"NEWARK PENN STATION",0,"5902",2764
16,9,4382,"NEWARK PENN STATION",0,"5506",2765
16,9,4383,"NEWARK PENN STATION",0,"5508",2766
16,9,4384,"NEWARK PENN STATION",0,"5512",2767
16,9,4385,"NEWARK PENN STATION",0,"5516",2768
16,9,4386,"NEWARK PENN STATION",0,"5518",2769
16,9,4387,"NEWARK PENN STATION",0,"5520",2770
16,9,4388,"NEWARK PENN STATION",0,"5522",2771
16,9,4389,"NEWARK PENN STATION",0,"5524",2772
16,9,4390,"NEWARK PENN STATION",0,"5526",2773
16,9,4391,"NEWARK PENN STATION",0,"5528",2774
16,9,4392,"NEWARK PENN STATION",0,"5530",2775
16,9,4393,"NEWARK PENN STATION",0,"5532",2776
16,9,4394,"NEWARK PENN STATION",0,"5534",2777
16,9,4395,"NEWARK PENN STATION",0,"5536",2778
16,9,4396,"NEWARK PENN STATION",0,"5538",2779
16,9,4397,"NEWARK PENN STATION",0,"5540",2780
16,9,4398,"NEWARK PENN STATION",0,"5510",2781
16,9,4399,"NEWARK PENN STATION",0,"5514",2782
16,10,4400,"RARITAN",1,"8551",2783
16,2,4401,"RARITAN",1,"5511",2784
16,2,4402,"RARITAN",1,"5513",2785
16,2,4403,"RARITAN",1,"5515",2786
16,2,4404,"RARITAN",1,"5517",2787
16,15,4405,"RARITAN",1,"5501",2788
16,2,4406,"RARITAN",1,"5519",2789
16,1,4407,"RARITAN",1,"5503",2790
16,2,4408,"RARITAN",1,"5521",2791
16,7,4409,"RARITAN",1,"5401",2792
16,2,4410,"RARITAN",1,"5523",2793
16,3,4411,"HIGH BRIDGE",1,"5743",2794
16,2,4412,"RARITAN",1,"5525",2795
16,3,4413,"RARITAN",1,"5445",2796
16,2,4414,"RARITAN",1,"5527",2797
16,3,4415,"HIGH BRIDGE",1,"5737",2798
16,2,4416,"RARITAN",1,"5529",2799
16,3,4417,"RARITAN",1,"5415",2800
16,2,4418,"RARITAN",1,"5533",2801
16,3,4419,"RARITAN",1,"5421",2802
16,2,4420,"RARITAN",1,"5537",2803
16,3,4421,"RARITAN",1,"5423",2804
16,2,4422,"RARITAN",1,"5539",2805
16,3,4423,"RARITAN",1,"5435",2806
16,2,4424,"RARITAN",1,"5541",2807
16,3,4425,"RARITAN",1,"5441",2808
16,2,4426,"RARITAN",1,"5543",2809
16,3,4427,"RARITAN",1,"5409",2810
16,2,4428,"RARITAN",1,"5531",2811
16,3,4429,"RARITAN",1,"5413",2812
16,2,4430,"RARITAN",1,"5535",2813
16,3,4431,"RARITAN",1,"5427",2814
16,16,4432,"RARITAN",1,"5501",2815
16,3,4433,"RARITAN",1,"5431",2816
16,4,4434,"RARITAN",1,"5503",2817
16,3,4435,"RARITAN",1,"5439",2818
16,17,4436,"RARITAN",1,"5401",2819
16,3,4437,"RARITAN",1,"5447",2820
16,6,4438,"HIGH BRIDGE",1,"5737",2821
16,3,4439,"RARITAN",1,"5451",2822
16,6,4440,"HIGH BRIDGE",1,"5743",2823
16,3,4441,"RARITAN",1,"5455",2824
16,6,4442,"RARITAN",1,"5415",2825
16,3,4443,"HIGH BRIDGE",1,"5725",2826
16,6,4444,"RARITAN",1,"5421",2827
16,3,4445,"HIGH BRIDGE",1,"5749",2828
16,6,4446,"RARITAN",1,"5423",2829
16,3,4447,"HIGH BRIDGE",1,"5757",2830
16,6,4448,"RARITAN",1,"5435",2831
16,3,4449,"HIGH BRIDGE",1,"5711",2832
16,6,4450,"RARITAN",1,"5441",2833
16,3,4451,"HIGH BRIDGE",1,"5719",2834
16,6,4452,"RARITAN",1,"5409",2835
16,3,4453,"HIGH BRIDGE",1,"5729",2836
16,6,4454,"RARITAN",1,"5413",2837
16,3,4455,"HIGH BRIDGE",1,"5733",2838
16,6,4456,"RARITAN",1,"5427",2839
16,3,4457,"HIGH BRIDGE",1,"5753",2840
16,6,4458,"RARITAN",1,"5431",2841
16,5,4459,"RARITAN",1,"5511",2842
16,6,4460,"RARITAN",1,"5439",2843
16,5,4461,"RARITAN",1,"5513",2844
16,6,4462,"RARITAN",1,"5445",2845
16,5,4463,"RARITAN",1,"5515",2846
16,6,4464,"RARITAN",1,"5447",2847
16,5,4465,"RARITAN",1,"5517",2848
16,6,4466,"RARITAN",1,"5451",2849
16,5,4467,"RARITAN",1,"5519",2850
16,6,4468,"RARITAN",1,"5455",2851
16,5,4469,"RARITAN",1,"5521",2852
16,6,4470,"HIGH BRIDGE",1,"5725",2853
16,5,4471,"RARITAN",1,"5523",2854
16,6,4472,"HIGH BRIDGE",1,"5749",2855
16,5,4473,"RARITAN",1,"5525",2856
16,6,4474,"HIGH BRIDGE",1,"5757",2857
16,5,4475,"RARITAN",1,"5527",2858
16,6,4476,"HIGH BRIDGE",1,"5711",2859
16,5,4477,"RARITAN",1,"5529",2860
16,6,4478,"HIGH BRIDGE",1,"5719",2861
16,5,4479,"RARITAN",1,"5533",2862
16,6,4480,"HIGH BRIDGE",1,"5729",2863
16,5,4481,"RARITAN",1,"5537",2864
16,6,4482,"HIGH BRIDGE",1,"5733",2865
16,5,4483,"RARITAN",1,"5539",2866
16,6,4484,"HIGH BRIDGE",1,"5753",2867
16,5,4485,"RARITAN",1,"5541",2868
16,8,4486,"RARITAN",1,"5403",2869
16,5,4487,"RARITAN",1,"5543",2870
16,5,4488,"RARITAN",1,"5531",2871
16,5,4489,"RARITAN",1,"5535",2872
16,7,4490,"RARITAN",1,"5403",2873
16,9,4491,"RARITAN",1,"5511",2874
16,9,4492,"RARITAN",1,"5513",2875
16,9,4493,"RARITAN",1,"5515",2876
16,9,4494,"RARITAN",1,"5517",2877
16,9,4495,"RARITAN",1,"5519",2878
16,9,4496,"RARITAN",1,"5521",2879
16,9,4497,"RARITAN",1,"5523",2880
16,9,4498,"RARITAN",1,"5525",2881
16,9,4499,"RARITAN",1,"5527",2882
16,9,4500,"RARITAN",1,"5529",2883
16,9,4501,"RARITAN",1,"5533",2884
16,9,4502,"RARITAN",1,"5537",2885
16,9,4503,"RARITAN",1,"5539",2886
16,9,4504,"RARITAN",1,"5541",2887
16,9,4505,"RARITAN",1,"5543",2888
16,9,4506,"RARITAN",1,"5531",2889
16,9,4507,"RARITAN",1,"5535",2890
17,28,4508,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",2891
17,28,4509,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",2891
17,28,4510,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2891
17,28,4511,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2891
17,28,4512,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2891
17,28,4513,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2891
17,28,4514,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",2891
17,28,4515,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",2891
17,28,4516,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2891
17,28,4517,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2891
17,28,4518,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2891
17,28,4519,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2891
17,28,4520,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",2891
17,28,4521,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",2891
17,28,4522,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2891
17,28,4523,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2891
17,28,4524,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2891
17,28,4525,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2891
17,28,4526,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",2891
17,28,4527,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",2891
17,28,4528,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2891
17,28,4529,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2891
17,28,4530,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2891
17,28,4531,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2891
17,28,4532,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",2891
17,28,4533,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",2891
17,28,4534,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2891
17,28,4535,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2891
17,28,4536,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2891
17,28,4537,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2891
17,28,4538,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",2891
17,28,4539,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",2891
17,28,4540,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2891
17,28,4541,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2891
17,28,4542,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2891
17,28,4543,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2891
17,28,4544,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2892
17,28,4545,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2892
17,28,4546,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2893
17,28,4547,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2893
17,28,4548,"RvLN TRENTON",1,"343RL001",2894
17,28,4549,"RvLN TRENTON",1,"343RL002",2894
17,28,4550,"RvLN TRENTON",1,"343RL004",2894
17,28,4551,"RvLN TRENTON",1,"343RL006",2894
17,28,4552,"RvLN TRENTON",1,"343RL003",2894
17,28,4553,"RvLN TRENTON",1,"343RL005",2894
17,28,4554,"RvLN TRENTON",1,"343RL001",2894
17,28,4555,"RvLN TRENTON",1,"343RL002",2894
17,28,4556,"RvLN TRENTON",1,"343RL004",2894
17,28,4557,"RvLN TRENTON",1,"343RL006",2894
17,28,4558,"RvLN TRENTON",1,"343RL003",2894
17,28,4559,"RvLN TRENTON",1,"343RL005",2894
17,28,4560,"RvLN TRENTON",1,"343RL001",2894
17,28,4561,"RvLN TRENTON",1,"343RL002",2894
17,28,4562,"RvLN TRENTON",1,"343RL004",2894
17,28,4563,"RvLN TRENTON",1,"343RL006",2894
17,28,4564,"RvLN TRENTON",1,"343RL003",2894
17,28,4565,"RvLN TRENTON",1,"343RL005",2894
17,28,4566,"RvLN TRENTON",1,"343RL001",2894
17,28,4567,"RvLN TRENTON",1,"343RL002",2894
17,28,4568,"RvLN TRENTON",1,"343RL004",2894
17,28,4569,"RvLN TRENTON",1,"343RL006",2894
17,28,4570,"RvLN TRENTON",1,"343RL003",2894
17,28,4571,"RvLN TRENTON",1,"343RL005",2894
17,28,4572,"RvLN TRENTON",1,"343RL001",2894
17,28,4573,"RvLN TRENTON",1,"343RL002",2894
17,28,4574,"RvLN TRENTON",1,"343RL004",2894
17,28,4575,"RvLN TRENTON",1,"343RL006",2894
17,28,4576,"RvLN TRENTON",1,"343RL003",2894
17,28,4577,"RvLN TRENTON",1,"343RL005",2894
17,28,4578,"RvLN TRENTON",1,"343RL001",2894
17,28,4579,"RvLN TRENTON",1,"343RL002",2894
17,28,4580,"RvLN TRENTON",1,"343RL004",2894
17,28,4581,"RvLN TRENTON",1,"343RL006",2894
17,28,4582,"RvLN TRENTON",1,"343RL003",2894
17,28,4583,"RvLN TRENTON",1,"343RL005",2894
17,28,4584,"RvLN TRENTON",1,"343RL001",2894
17,29,4585,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",2895
17,29,4586,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",2895
17,29,4587,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2895
17,29,4588,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2895
17,29,4589,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2895
17,29,4590,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2895
17,29,4591,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",2895
17,29,4592,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",2895
17,29,4593,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2895
17,29,4594,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2895
17,29,4595,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2895
17,29,4596,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2895
17,29,4597,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",2895
17,29,4598,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",2895
17,29,4599,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2895
17,29,4600,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2895
17,29,4601,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2895
17,29,4602,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2895
17,29,4603,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",2895
17,29,4604,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",2895
17,29,4605,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2895
17,29,4606,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2895
17,29,4607,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2895
17,29,4608,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2895
17,29,4609,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",2895
17,29,4610,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",2895
17,29,4611,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2895
17,29,4612,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2895
17,29,4613,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2895
17,29,4614,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2895
17,29,4615,"RvLN BURLINGTON SOUTH",0,"343RL003",2896
17,29,4616,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",2897
17,29,4617,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",2897
17,29,4618,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",2898
17,29,4619,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",2898
17,29,4620,"RvLN TRENTON",1,"343RL001",2899
17,29,4621,"RvLN TRENTON",1,"343RL002",2899
17,29,4622,"RvLN TRENTON",1,"343RL004",2899
17,29,4623,"RvLN TRENTON",1,"343RL006",2899
17,29,4624,"RvLN TRENTON",1,"343RL003",2899
17,29,4625,"RvLN TRENTON",1,"343RL005",2899
17,29,4626,"RvLN TRENTON",1,"343RL001",2899
17,29,4627,"RvLN TRENTON",1,"343RL002",2899
17,29,4628,"RvLN TRENTON",1,"343RL004",2899
17,29,4629,"RvLN TRENTON",1,"343RL006",2899
17,29,4630,"RvLN TRENTON",1,"343RL003",2899
17,29,4631,"RvLN TRENTON",1,"343RL005",2899
